,ResponseID,QuestionID,Answer
2484,R_3nMJQkZFRh5HWEz,QID8700,nurse
2485,R_3nMJQkZFRh5HWEz,QID8760,partner
2486,R_3nMJQkZFRh5HWEz,QID8877,middle_class
2487,R_3nMJQkZFRh5HWEz,QID8997,none
2488,R_3nMJQkZFRh5HWEz,QID8998,woman
2489,R_3nMJQkZFRh5HWEz,QID9034,scientist
2490,R_3nMJQkZFRh5HWEz,QID9064,bride
2491,R_3nMJQkZFRh5HWEz,QID9101,man
2492,R_3nMJQkZFRh5HWEz,QID9122,student
2493,R_3nMJQkZFRh5HWEz,QID9243,actor
2494,R_3nMJQkZFRh5HWEz,QID9312,guest
2495,R_3nMJQkZFRh5HWEz,QID9448,none
2496,R_3nMJQkZFRh5HWEz,QID9479,friend
2497,R_3nMJQkZFRh5HWEz,QID9509,none
2498,R_3nMJQkZFRh5HWEz,QID9694,gentleman
2499,R_3nMJQkZFRh5HWEz,QID9704,mechanic
2500,R_3nMJQkZFRh5HWEz,QID9768,none
2501,R_3nMJQkZFRh5HWEz,QID10056,champion
2502,R_3nMJQkZFRh5HWEz,QID10095,boy
2503,R_3nMJQkZFRh5HWEz,QID10116,none
2504,R_3nMJQkZFRh5HWEz,QID10174,orthodontist
2505,R_3nMJQkZFRh5HWEz,QID10196,guest
2506,R_3nMJQkZFRh5HWEz,QID10204,leader
2507,R_3nMJQkZFRh5HWEz,QID10214,professor
2508,R_3nMJQkZFRh5HWEz,QID10229,author
2509,R_3nMJQkZFRh5HWEz,QID10332,physician
2510,R_3nMJQkZFRh5HWEz,QID10564,author
2511,R_3nMJQkZFRh5HWEz,QID10566,mechanic
2512,R_3nMJQkZFRh5HWEz,QID10667,lover
2513,R_3nMJQkZFRh5HWEz,QID10724,friend
2514,R_3nMJQkZFRh5HWEz,QID10756,athlete
2515,R_3nMJQkZFRh5HWEz,QID10806,none
2516,R_3nMJQkZFRh5HWEz,QID10856,none
2517,R_3nMJQkZFRh5HWEz,QID10981,middle_class
2518,R_3nMJQkZFRh5HWEz,QID11048,guardian
2519,R_3nMJQkZFRh5HWEz,QID11091,cousin
2520,R_2ARU23W25zf3TUn,QID8411,employer
2521,R_2ARU23W25zf3TUn,QID8448,wife
2522,R_2ARU23W25zf3TUn,QID8489,man
2523,R_2ARU23W25zf3TUn,QID8522,king
2524,R_2ARU23W25zf3TUn,QID8526,none
2525,R_2ARU23W25zf3TUn,QID8591,customer
2526,R_2ARU23W25zf3TUn,QID8799,none
2527,R_2ARU23W25zf3TUn,QID8831,king
2528,R_2ARU23W25zf3TUn,QID8943,teacher
2529,R_2ARU23W25zf3TUn,QID9033,adult
2530,R_2ARU23W25zf3TUn,QID9043,none
2531,R_2ARU23W25zf3TUn,QID9044,niece
2532,R_2ARU23W25zf3TUn,QID9080,prince
2533,R_2ARU23W25zf3TUn,QID9327,helper
2534,R_2ARU23W25zf3TUn,QID9376,aunt
2535,R_2ARU23W25zf3TUn,QID9424,student
2536,R_2ARU23W25zf3TUn,QID9453,champion
2537,R_2ARU23W25zf3TUn,QID9458,actor
2538,R_2ARU23W25zf3TUn,QID9583,nephew
2539,R_2ARU23W25zf3TUn,QID9671,none
2540,R_2ARU23W25zf3TUn,QID9778,kid
2541,R_2ARU23W25zf3TUn,QID9851,none
2542,R_2ARU23W25zf3TUn,QID9896,adult
2543,R_2ARU23W25zf3TUn,QID9907,lesbian
2544,R_2ARU23W25zf3TUn,QID10018,friend
2545,R_2ARU23W25zf3TUn,QID10043,brother
2546,R_2ARU23W25zf3TUn,QID10163,nephew
2547,R_2ARU23W25zf3TUn,QID10166,none
2548,R_2ARU23W25zf3TUn,QID10203,conservative
2549,R_2ARU23W25zf3TUn,QID10294,friend
2550,R_2ARU23W25zf3TUn,QID10425,writer
2551,R_2ARU23W25zf3TUn,QID10515,christian
2552,R_2ARU23W25zf3TUn,QID10522,expert
2553,R_2ARU23W25zf3TUn,QID10697,worker
2554,R_2ARU23W25zf3TUn,QID10702,boy
2555,R_2ARU23W25zf3TUn,QID10703,woman
2556,R_2ARU23W25zf3TUn,QID10860,employer
2557,R_2ARU23W25zf3TUn,QID10957,child
2558,R_2ARU23W25zf3TUn,QID10976,toddler
2559,R_2ARU23W25zf3TUn,QID11012,none
2560,R_1dzZVIUITcIFBc7,QID8431,kid
2561,R_1dzZVIUITcIFBc7,QID8559,maid
2562,R_1dzZVIUITcIFBc7,QID8598,cop
2563,R_1dzZVIUITcIFBc7,QID8646,expert
2564,R_1dzZVIUITcIFBc7,QID8654,kid
2565,R_1dzZVIUITcIFBc7,QID8668,artist
2566,R_1dzZVIUITcIFBc7,QID8798,academic
2567,R_1dzZVIUITcIFBc7,QID8881,uncle
2568,R_1dzZVIUITcIFBc7,QID8932,teacher
2569,R_1dzZVIUITcIFBc7,QID8960,guy
2570,R_1dzZVIUITcIFBc7,QID9149,dad
2571,R_1dzZVIUITcIFBc7,QID9236,none
2572,R_1dzZVIUITcIFBc7,QID9254,actor
2573,R_1dzZVIUITcIFBc7,QID9275,uncle
2574,R_1dzZVIUITcIFBc7,QID9350,uncle
2575,R_1dzZVIUITcIFBc7,QID9510,dad
2576,R_1dzZVIUITcIFBc7,QID9592,husband
2577,R_1dzZVIUITcIFBc7,QID9618,sheriff
2578,R_1dzZVIUITcIFBc7,QID9678,colonel
2579,R_1dzZVIUITcIFBc7,QID9726,secretary
2580,R_1dzZVIUITcIFBc7,QID9763,boyfriend
2581,R_1dzZVIUITcIFBc7,QID9767,child
2582,R_1dzZVIUITcIFBc7,QID9838,man
2583,R_1dzZVIUITcIFBc7,QID9929,boy
2584,R_1dzZVIUITcIFBc7,QID9973,leader
2585,R_1dzZVIUITcIFBc7,QID10033,mechanic
2586,R_1dzZVIUITcIFBc7,QID10143,none
2587,R_1dzZVIUITcIFBc7,QID10247,manager
2588,R_1dzZVIUITcIFBc7,QID10253,clinton_supporter
2589,R_1dzZVIUITcIFBc7,QID10399,lover
2590,R_1dzZVIUITcIFBc7,QID10430,worker
2591,R_1dzZVIUITcIFBc7,QID10438,none
2592,R_1dzZVIUITcIFBc7,QID10573,companion
2593,R_1dzZVIUITcIFBc7,QID10607,friend
2594,R_1dzZVIUITcIFBc7,QID10625,boy
2595,R_1dzZVIUITcIFBc7,QID10764,boy
2596,R_1dzZVIUITcIFBc7,QID10814,none
2597,R_1dzZVIUITcIFBc7,QID10852,guy
2598,R_1dzZVIUITcIFBc7,QID10921,professor
2599,R_1dzZVIUITcIFBc7,QID10932,child
2600,R_2V4mYvxh1OEbaNO,QID8376,none
2601,R_2V4mYvxh1OEbaNO,QID8567,chief
2602,R_2V4mYvxh1OEbaNO,QID8622,nephew
2603,R_2V4mYvxh1OEbaNO,QID8632,none
2604,R_2V4mYvxh1OEbaNO,QID8816,chief
2605,R_2V4mYvxh1OEbaNO,QID8891,helper
2606,R_2V4mYvxh1OEbaNO,QID8892,child
2607,R_2V4mYvxh1OEbaNO,QID8900,none
2608,R_2V4mYvxh1OEbaNO,QID8995,friend
2609,R_2V4mYvxh1OEbaNO,QID9026,guy
2610,R_2V4mYvxh1OEbaNO,QID9194,boy
2611,R_2V4mYvxh1OEbaNO,QID9217,bride
2612,R_2V4mYvxh1OEbaNO,QID9290,lover
2613,R_2V4mYvxh1OEbaNO,QID9317,doctor
2614,R_2V4mYvxh1OEbaNO,QID9318,doctor
2615,R_2V4mYvxh1OEbaNO,QID9453,champion
2616,R_2V4mYvxh1OEbaNO,QID9473,girl
2617,R_2V4mYvxh1OEbaNO,QID9549,actress
2618,R_2V4mYvxh1OEbaNO,QID9686,actress
2619,R_2V4mYvxh1OEbaNO,QID9718,companion
2620,R_2V4mYvxh1OEbaNO,QID9786,none
2621,R_2V4mYvxh1OEbaNO,QID9991,none
2622,R_2V4mYvxh1OEbaNO,QID10016,student
2623,R_2V4mYvxh1OEbaNO,QID10035,employee
2624,R_2V4mYvxh1OEbaNO,QID10050,singer
2625,R_2V4mYvxh1OEbaNO,QID10106,parent
2626,R_2V4mYvxh1OEbaNO,QID10206,actor
2627,R_2V4mYvxh1OEbaNO,QID10233,adult
2628,R_2V4mYvxh1OEbaNO,QID10288,none
2629,R_2V4mYvxh1OEbaNO,QID10370,none
2630,R_2V4mYvxh1OEbaNO,QID10417,friend
2631,R_2V4mYvxh1OEbaNO,QID10498,none
2632,R_2V4mYvxh1OEbaNO,QID10554,boy
2633,R_2V4mYvxh1OEbaNO,QID10587,monk
2634,R_2V4mYvxh1OEbaNO,QID10739,brother
2635,R_2V4mYvxh1OEbaNO,QID10760,manager
2636,R_2V4mYvxh1OEbaNO,QID10763,teenager
2637,R_2V4mYvxh1OEbaNO,QID10768,man
2638,R_2V4mYvxh1OEbaNO,QID10875,friend
2639,R_2V4mYvxh1OEbaNO,QID10919,boy
2640,R_2xAkjpvpKS7Y7gc,QID8422,lover
2641,R_2xAkjpvpKS7Y7gc,QID8423,black
2642,R_2xAkjpvpKS7Y7gc,QID8424,winner
2643,R_2xAkjpvpKS7Y7gc,QID8438,worker
2644,R_2xAkjpvpKS7Y7gc,QID8458,pupil
2645,R_2xAkjpvpKS7Y7gc,QID8598,cop
2646,R_2xAkjpvpKS7Y7gc,QID8601,lover
2647,R_2xAkjpvpKS7Y7gc,QID8608,child
2648,R_2xAkjpvpKS7Y7gc,QID8861,child
2649,R_2xAkjpvpKS7Y7gc,QID9035,gay
2650,R_2xAkjpvpKS7Y7gc,QID9050,blonde
2651,R_2xAkjpvpKS7Y7gc,QID9338,hispanic
2652,R_2xAkjpvpKS7Y7gc,QID9369,customer
2653,R_2xAkjpvpKS7Y7gc,QID9386,adult
2654,R_2xAkjpvpKS7Y7gc,QID9409,teacher
2655,R_2xAkjpvpKS7Y7gc,QID9545,man
2656,R_2xAkjpvpKS7Y7gc,QID9595,child
2657,R_2xAkjpvpKS7Y7gc,QID9605,middle_class
2658,R_2xAkjpvpKS7Y7gc,QID9639,sailor
2659,R_2xAkjpvpKS7Y7gc,QID9725,partner
2660,R_2xAkjpvpKS7Y7gc,QID9738,lady
2661,R_2xAkjpvpKS7Y7gc,QID9807,singer
2662,R_2xAkjpvpKS7Y7gc,QID9888,bride
2663,R_2xAkjpvpKS7Y7gc,QID9935,white
2664,R_2xAkjpvpKS7Y7gc,QID10103,cop
2665,R_2xAkjpvpKS7Y7gc,QID10108,minor
2666,R_2xAkjpvpKS7Y7gc,QID10129,helper
2667,R_2xAkjpvpKS7Y7gc,QID10136,champion
2668,R_2xAkjpvpKS7Y7gc,QID10187,groom
2669,R_2xAkjpvpKS7Y7gc,QID10306,uncle
2670,R_2xAkjpvpKS7Y7gc,QID10458,racist
2671,R_2xAkjpvpKS7Y7gc,QID10509,husband
2672,R_2xAkjpvpKS7Y7gc,QID10511,attorney
2673,R_2xAkjpvpKS7Y7gc,QID10677,boy
2674,R_2xAkjpvpKS7Y7gc,QID10774,doctor
2675,R_2xAkjpvpKS7Y7gc,QID10930,actor
2676,R_2xAkjpvpKS7Y7gc,QID11025,american
2677,R_2xAkjpvpKS7Y7gc,QID11029,adult
2678,R_2xAkjpvpKS7Y7gc,QID11052,relative
2679,R_2xAkjpvpKS7Y7gc,QID11076,lover
2680,R_23V41xr2FICvOHX,QID8531,mechanic
2681,R_23V41xr2FICvOHX,QID8534,teenager
2682,R_23V41xr2FICvOHX,QID8544,kid
2683,R_23V41xr2FICvOHX,QID8551,monk
2684,R_23V41xr2FICvOHX,QID8571,doctor
2685,R_23V41xr2FICvOHX,QID8605,reader
2686,R_23V41xr2FICvOHX,QID8720,woman
2687,R_23V41xr2FICvOHX,QID8812,none
2688,R_23V41xr2FICvOHX,QID8942,doctor
2689,R_23V41xr2FICvOHX,QID9041,captain
2690,R_23V41xr2FICvOHX,QID9062,mayor
2691,R_23V41xr2FICvOHX,QID9139,bishop
2692,R_23V41xr2FICvOHX,QID9155,buddy
2693,R_23V41xr2FICvOHX,QID9160,sailor
2694,R_23V41xr2FICvOHX,QID9283,sheriff
2695,R_23V41xr2FICvOHX,QID9399,rich
2696,R_23V41xr2FICvOHX,QID9443,boy
2697,R_23V41xr2FICvOHX,QID9470,gentleman
2698,R_23V41xr2FICvOHX,QID9560,adult
2699,R_23V41xr2FICvOHX,QID9590,physician
2700,R_23V41xr2FICvOHX,QID9810,adult
2701,R_23V41xr2FICvOHX,QID9832,student
2702,R_23V41xr2FICvOHX,QID9839,author
2703,R_23V41xr2FICvOHX,QID9899,nephew
2704,R_23V41xr2FICvOHX,QID9922,intern
2705,R_23V41xr2FICvOHX,QID9944,kid
2706,R_23V41xr2FICvOHX,QID10051,lover
2707,R_23V41xr2FICvOHX,QID10194,aunt
2708,R_23V41xr2FICvOHX,QID10235,girl
2709,R_23V41xr2FICvOHX,QID10305,lover
2710,R_23V41xr2FICvOHX,QID10456,helper
2711,R_23V41xr2FICvOHX,QID10657,grandfather
2712,R_23V41xr2FICvOHX,QID10681,adult
2713,R_23V41xr2FICvOHX,QID10701,bride
2714,R_23V41xr2FICvOHX,QID10814,none
2715,R_23V41xr2FICvOHX,QID10867,politician
2716,R_23V41xr2FICvOHX,QID10896,girl
2717,R_23V41xr2FICvOHX,QID10927,adult
2718,R_23V41xr2FICvOHX,QID11014,adult
2719,R_23V41xr2FICvOHX,QID11082,boy
2720,R_1Gv7h8jh4tjGuhu,QID8443,none
2721,R_1Gv7h8jh4tjGuhu,QID8457,dad
2722,R_1Gv7h8jh4tjGuhu,QID8482,pupil
2723,R_1Gv7h8jh4tjGuhu,QID8499,none
2724,R_1Gv7h8jh4tjGuhu,QID8626,brother
2725,R_1Gv7h8jh4tjGuhu,QID8834,tutor
2726,R_1Gv7h8jh4tjGuhu,QID8872,kid
2727,R_1Gv7h8jh4tjGuhu,QID8874,physician
2728,R_1Gv7h8jh4tjGuhu,QID8947,musician
2729,R_1Gv7h8jh4tjGuhu,QID8958,student
2730,R_1Gv7h8jh4tjGuhu,QID9225,bride
2731,R_1Gv7h8jh4tjGuhu,QID9279,none
2732,R_1Gv7h8jh4tjGuhu,QID9281,instructor
2733,R_1Gv7h8jh4tjGuhu,QID9287,none
2734,R_1Gv7h8jh4tjGuhu,QID9321,teacher
2735,R_1Gv7h8jh4tjGuhu,QID9358,none
2736,R_1Gv7h8jh4tjGuhu,QID9372,secretary
2737,R_1Gv7h8jh4tjGuhu,QID9438,teacher
2738,R_1Gv7h8jh4tjGuhu,QID9450,lawyer
2739,R_1Gv7h8jh4tjGuhu,QID9508,none
2740,R_1Gv7h8jh4tjGuhu,QID9951,employer
2741,R_1Gv7h8jh4tjGuhu,QID10002,girl
2742,R_1Gv7h8jh4tjGuhu,QID10003,guardian
2743,R_1Gv7h8jh4tjGuhu,QID10052,coach
2744,R_1Gv7h8jh4tjGuhu,QID10100,friend
2745,R_1Gv7h8jh4tjGuhu,QID10102,singer
2746,R_1Gv7h8jh4tjGuhu,QID10176,none
2747,R_1Gv7h8jh4tjGuhu,QID10177,none
2748,R_1Gv7h8jh4tjGuhu,QID10379,entrepreneur
2749,R_1Gv7h8jh4tjGuhu,QID10412,partner
2750,R_1Gv7h8jh4tjGuhu,QID10424,mayor
2751,R_1Gv7h8jh4tjGuhu,QID10517,none
2752,R_1Gv7h8jh4tjGuhu,QID10583,professor
2753,R_1Gv7h8jh4tjGuhu,QID10772,author
2754,R_1Gv7h8jh4tjGuhu,QID10779,actress
2755,R_1Gv7h8jh4tjGuhu,QID10781,politician
2756,R_1Gv7h8jh4tjGuhu,QID10826,ambassador
2757,R_1Gv7h8jh4tjGuhu,QID10845,daughter
2758,R_1Gv7h8jh4tjGuhu,QID10850,instructor
2759,R_1Gv7h8jh4tjGuhu,QID11017,creator
2760,R_eeNbRkeGU9EuezL,QID8533,sheriff
2761,R_eeNbRkeGU9EuezL,QID8562,daughter
2762,R_eeNbRkeGU9EuezL,QID8589,boy
2763,R_eeNbRkeGU9EuezL,QID8686,racist
2764,R_eeNbRkeGU9EuezL,QID8709,archbishop
2765,R_eeNbRkeGU9EuezL,QID8750,black_woman
2766,R_eeNbRkeGU9EuezL,QID8752,captain
2767,R_eeNbRkeGU9EuezL,QID8761,manager
2768,R_eeNbRkeGU9EuezL,QID8927,princess
2769,R_eeNbRkeGU9EuezL,QID8948,helper
2770,R_eeNbRkeGU9EuezL,QID9133,writer
2771,R_eeNbRkeGU9EuezL,QID9143,brother
2772,R_eeNbRkeGU9EuezL,QID9160,sailor
2773,R_eeNbRkeGU9EuezL,QID9167,man
2774,R_eeNbRkeGU9EuezL,QID9229,boy
2775,R_eeNbRkeGU9EuezL,QID9397,relative
2776,R_eeNbRkeGU9EuezL,QID9413,singer
2777,R_eeNbRkeGU9EuezL,QID9478,woman
2778,R_eeNbRkeGU9EuezL,QID9664,parent
2779,R_eeNbRkeGU9EuezL,QID9714,woman
2780,R_eeNbRkeGU9EuezL,QID9734,professional
2781,R_eeNbRkeGU9EuezL,QID9788,employee
2782,R_eeNbRkeGU9EuezL,QID9804,aunt
2783,R_eeNbRkeGU9EuezL,QID9805,worker
2784,R_eeNbRkeGU9EuezL,QID9932,prisoner
2785,R_eeNbRkeGU9EuezL,QID9982,president
2786,R_eeNbRkeGU9EuezL,QID10134,minor
2787,R_eeNbRkeGU9EuezL,QID10237,employee
2788,R_eeNbRkeGU9EuezL,QID10356,priest
2789,R_eeNbRkeGU9EuezL,QID10409,daughter
2790,R_eeNbRkeGU9EuezL,QID10488,student
2791,R_eeNbRkeGU9EuezL,QID10518,guy
2792,R_eeNbRkeGU9EuezL,QID10521,reader
2793,R_eeNbRkeGU9EuezL,QID10822,employee
2794,R_eeNbRkeGU9EuezL,QID10854,employer
2795,R_eeNbRkeGU9EuezL,QID10962,champion
2796,R_eeNbRkeGU9EuezL,QID11000,author
2797,R_eeNbRkeGU9EuezL,QID11022,reporter
2798,R_eeNbRkeGU9EuezL,QID11043,son
2799,R_eeNbRkeGU9EuezL,QID11056,priest
